id,ibu
6316,43.72
6317,64.23
6318,32.33
6319,35.22
6320,18.77
6321,27.91
6322,47.99
6323,46.12
6324,67.51
6325,77.03
6326,24.51
6327,61.22
6328,92.61
6329,45.02
6330,44.72
6331,37.57
6332,67.97
6333,66.18
6334,62.93
6335,76.11
6336,31.35
6337,47.99
6338,33.71
6339,17.62
6340,28.25
6341,19.1
6342,47.17
6343,38.56
6344,39.75
6345,50.47
6346,67.22
6347,24.25
6348,24.63
6349,33.04
6350,30.5
6351,37.0
6352,22.06
6353,25.19
6354,25.07
6355,23.98
6356,29.06
6357,33.95
6358,76.73
6359,71.19
6360,63.64
6361,43.24
6362,31.9
6363,29.13
6364,74.57
6365,38.55
6366,47.47
6367,52.33
6368,21.57
6369,25.29
6370,49.35
6371,36.72
6372,53.01
6373,40.3
6374,29.57
6375,67.35
6376,35.61
6377,44.16
6378,35.18
6379,30.28
6380,47.82
6381,72.62
6382,68.57
6383,22.23
6384,19.25
6385,38.74
6386,22.61
6387,20.36
6388,22.41
6389,45.93
6390,37.7
6391,58.11
6392,43.49
6393,22.41
6394,31.54
6395,27.62
6396,34.16
6397,24.01
6398,75.59
6399,24.84
6400,20.45
6401,26.04
6402,29.05
6403,36.36
6404,58.52
6405,26.75
6406,37.85
6407,37.0
6408,45.23
6409,33.03
6410,40.12
6411,32.04
6412,29.95
6413,62.7
6414,25.21
6415,45.91
6416,63.02
6417,27.39
6418,64.2
6419,83.23
6420,61.98
6421,23.65
6422,31.44
6423,27.23
6424,51.7
6425,61.46
6426,84.84
6427,44.91
6428,72.59
6429,32.33
6430,30.08
6431,21.26
6432,77.96
6433,37.31
6434,24.65
6435,37.44
6436,19.96
6437,26.16
6438,29.25
6439,30.39
6440,31.59
6441,32.31
6442,59.6
6443,23.29
6444,33.34
6445,40.14
6446,29.34
6447,34.77
6448,58.59
6449,19.23
6450,51.88
6451,18.81
6452,34.43
6453,43.13
6454,27.97
6455,37.64
6456,21.75
6457,22.25
6458,32.98
6459,37.05
6460,30.47
6461,30.54
6462,25.35
6463,24.24
6464,32.06
6465,28.69
6466,12.39
6467,44.23
6468,19.51
6469,31.46
6470,59.4
6471,70.51
6472,25.14
6473,22.12
6474,25.95
6475,30.14
6476,27.66
6477,60.56
6478,44.54
6479,35.73
6480,23.12
6481,41.13
6482,32.0
6483,20.99
6484,32.05
6485,30.25
6486,31.35
6487,22.85
6488,77.96
6489,61.79
6490,33.04
6491,26.21
6492,34.21
6493,26.85
6494,16.75
6495,54.23
6496,74.24
6497,21.07
6498,88.38
6499,34.99
6500,65.44
6501,40.87
6502,42.44
6503,51.72
6504,72.55
6505,59.42
6506,24.72
6507,73.33
6508,28.73
6509,34.64
6510,96.19
6511,30.98
6512,49.81
6513,81.41
6514,44.79
6515,54.52
6516,44.67
6517,46.98
6518,23.84
6519,62.81
6520,58.76
6521,61.17
6522,61.81
6523,71.77
6524,23.77
6525,70.21
6526,39.12
6527,47.48
6528,17.76
6529,31.03
6530,21.78
6531,61.74
6532,58.92
6533,22.53
6534,23.95
6535,27.33
6536,24.43
6537,23.4
6538,81.85
6539,28.75
6540,29.79
6541,40.12
6542,39.11
6543,85.65
6544,15.19
6545,66.47
6546,19.41
6547,18.19
6548,31.06
6549,33.07
6550,47.48
6551,45.4
6552,36.33
6553,30.71
6554,32.69
6555,32.55
6556,24.33
6557,27.98
6558,42.53
6559,76.06
6560,45.32
6561,33.39
6562,61.59
6563,43.5
6564,27.41
6565,104.83
6566,73.69
6567,31.83
6568,30.37
6569,39.69
6570,24.12
6571,64.69
6572,87.97
6573,36.5
6574,28.4
6575,17.91
6576,84.61
6577,28.0
6578,61.57
6579,19.01
6580,30.85
6581,72.05
6582,3.07
6583,41.7
6584,23.41
6585,92.47
6586,23.76
6587,28.22
6588,17.29
6589,21.55
6590,25.88
6591,54.66
6592,22.93
6593,34.72
6594,41.43
6595,24.36
6596,27.69
6597,30.47
6598,41.55
6599,36.29
6600,27.01
6601,22.64
6602,23.69
6603,36.88
6604,90.84
6605,30.4
6606,31.0
6607,41.01
6608,18.05
6609,20.18
6610,13.24
6611,28.78
6612,58.54
6613,37.52
6614,25.32
6615,44.28
6616,29.34
6617,35.81
6618,35.89
6619,33.9
6620,89.2
6621,18.69
6622,29.69
6623,52.63
6624,30.27
6625,21.59
6626,54.2
6627,32.8
6628,40.05
6629,18.15
6630,21.74
6631,43.09
6632,52.63
6633,40.42
6634,61.78
6635,95.16
6636,93.37
6637,39.22
6638,21.43
6639,25.07
6640,18.25
6641,42.32
6642,26.72
6643,30.94
6644,24.03
6645,30.88
6646,52.48
6647,74.4
6648,49.99
6649,31.95
6650,76.14
6651,32.16
6652,32.31
6653,13.92
6654,24.12
6655,34.12
6656,61.92
6657,21.45
6658,39.64
6659,23.04
6660,54.68
6661,39.34
6662,61.64
6663,29.88
6664,37.29
6665,22.87
6666,64.46
6667,15.66
6668,25.73
6669,95.42
6670,51.99
6671,37.26
6672,30.52
6673,27.01
6674,50.5
6675,21.66
6676,21.25
6677,29.97
6678,33.36
6679,25.07
6680,20.95
6681,29.22
6682,32.56
6683,30.55
6684,61.16
6685,91.91
6686,37.71
6687,44.37
6688,25.35
6689,29.04
6690,22.53
6691,29.75
6692,38.26
6693,61.3
6694,44.47
6695,35.87
6696,30.27
6697,28.05
6698,37.96
6699,22.74
6700,20.04
6701,66.57
6702,56.2
6703,63.13
6704,63.21
6705,31.22
6706,18.34
6707,44.18
6708,33.92
6709,39.99
6710,36.54
6711,66.65
6712,21.55
6713,18.42
6714,70.26
6715,61.41
6716,38.83
6717,44.57
6718,16.16
6719,24.94
6720,33.87
6721,67.92
6722,63.32
6723,35.69
6724,32.0
6725,52.0
6726,18.81
6727,27.65
6728,28.85
6729,27.2
6730,46.96
6731,19.77
6732,23.79
6733,70.5
6734,68.85
6735,17.33
6736,34.26
6737,71.96
6738,19.69
6739,27.81
6740,32.73
6741,15.19
6742,23.1
6743,19.24
6744,31.91
6745,40.87
6746,27.53
6747,38.17
6748,30.83
6749,37.03
6750,25.43
6751,67.04
6752,37.1
6753,25.14
6754,38.72
6755,68.71
6756,30.14
6757,26.99
6758,40.54
6759,49.02
6760,82.21
6761,28.88
6762,87.73
6763,57.94
6764,20.49
6765,46.94
6766,20.96
6767,39.96
6768,71.67
6769,34.33
6770,58.57
6771,48.45
6772,24.36
6773,18.14
6774,41.7
6775,71.29
6776,24.95
6777,30.6
6778,49.67
6779,36.45
6780,70.15
6781,20.66
6782,68.61
6783,49.03
6784,20.63
6785,27.96
6786,21.65
6787,23.61
6788,41.29
6789,15.54
6790,28.14
6791,15.58
6792,26.4
6793,62.89
6794,32.47
6795,33.55
6796,37.02
6797,36.9
6798,28.02
6799,39.39
6800,55.38
6801,23.21
6802,21.82
6803,22.02
6804,65.85
6805,49.93
6806,67.06
6807,29.76
6808,62.11
6809,57.88
6810,78.82
6811,24.34
6812,24.06
6813,31.27
6814,11.19
6815,30.85
6816,56.82
6817,44.89
6818,24.79
6819,43.41
6820,45.15
6821,21.6
6822,29.18
6823,32.05
6824,18.15
6825,16.69
6826,28.34
6827,27.87
6828,69.01
6829,29.0
6830,17.65
6831,20.13
6832,22.71
6833,21.52
6834,103.55
6835,25.15
6836,33.02
6837,57.97
6838,63.86
6839,32.18
6840,63.97
6841,43.59
6842,102.76
6843,28.23
6844,21.31
6845,23.17
6846,44.92
6847,22.65
6848,45.31
6849,31.33
6850,38.07
6851,38.59
6852,17.28
6853,37.83
6854,26.31
6855,28.38
6856,61.53
6857,38.67
6858,55.23
6859,25.12
6860,26.14
6861,28.29
6862,24.34
6863,27.76
6864,24.71
6865,86.72
6866,24.53
6867,24.7
6868,32.35
6869,44.33
6870,27.4
6871,37.99
6872,32.2
6873,36.88
6874,26.98
6875,24.91
6876,80.62
6877,65.06
6878,29.24
6879,47.79
6880,33.26
6881,29.28
6882,31.6
6883,21.21
6884,30.04
6885,59.32
6886,26.52
6887,55.93
6888,67.98
6889,27.45
6890,19.84
6891,22.84
6892,54.22
6893,30.35
6894,64.31
6895,33.7
6896,22.55
6897,30.79
6898,71.48
6899,26.95
6900,50.17
6901,30.99
6902,29.66
6903,29.9
6904,37.96
6905,38.85
6906,36.01
6907,44.51
6908,30.49
6909,17.89
6910,22.49
6911,34.43
6912,53.32
6913,12.84
6914,51.98
6915,25.55
6916,70.3
6917,38.22
6918,28.59
6919,99.15
6920,25.86
6921,85.37
6922,94.44
6923,27.12
6924,47.67
6925,70.95
6926,61.9
6927,97.31
6928,28.2
6929,25.66
6930,44.77
6931,67.93
6932,63.96
6933,65.74
6934,23.03
6935,106.06
6936,61.92
6937,29.48
6938,60.78
6939,27.22
6940,40.87
6941,21.56
6942,14.61
6943,27.7
6944,39.83
6945,27.41
6946,36.19
6947,26.2
6948,42.78
6949,89.9
6950,30.85
6951,37.22
6952,27.63
6953,54.85
6954,17.27
6955,53.53
6956,19.68
6957,26.52
6958,28.74
6959,29.95
6960,39.09
6961,28.99
6962,36.88
6963,24.81
6964,33.68
6965,23.6
6966,23.76
6967,56.93
6968,30.32
6969,33.13
6970,26.44
6971,28.0
6972,32.8
6973,20.09
6974,16.8
6975,24.75
6976,109.59
6977,24.41
6978,22.36
6979,20.3
6980,27.42
6981,20.14
6982,19.0
6983,24.07
6984,34.06
6985,25.07
6986,35.71
6987,20.19
6988,38.29
6989,20.14
6990,33.25
6991,67.17
6992,33.49
6993,64.57
6994,70.68
6995,88.11
6996,24.06
6997,70.2
6998,38.58
6999,28.89
7000,57.1
7001,43.01
7002,28.73
7003,35.0
7004,26.11
7005,38.55
7006,30.03
7007,21.9
7008,43.95
7009,29.31
7010,27.42
7011,35.97
7012,21.81
7013,21.25
7014,28.66
7015,36.37
7016,41.9
7017,96.49
7018,22.53
7019,33.86
7020,41.0
7021,34.48
7022,12.75
7023,38.99
7024,51.75
7025,44.68
7026,18.47
7027,40.29
7028,26.26
7029,28.16
7030,60.73
7031,42.08
7032,39.55
7033,27.04
7034,23.01
7035,26.35
7036,31.18
7037,58.05
7038,24.58
7039,24.22
7040,77.69
7041,40.12
7042,27.25
7043,39.42
7044,53.54
7045,30.79
7046,23.69
7047,32.38
7048,32.43
7049,66.96
7050,18.11
7051,58.15
7052,71.49
7053,59.16
7054,21.55
7055,18.04
7056,36.05
7057,47.1
7058,29.95
7059,32.71
7060,24.68
7061,21.16
7062,28.99
7063,19.48
7064,38.9
7065,33.79
7066,42.31
7067,56.23
7068,16.4
7069,27.63
7070,54.22
7071,21.73
7072,32.26
7073,76.51
7074,35.98
7075,39.19
7076,29.5
7077,59.34
7078,12.99
7079,43.21
7080,33.34
7081,26.93
7082,28.1
7083,31.97
7084,24.98
7085,45.99
7086,30.02
7087,59.12
7088,51.53
7089,39.14
7090,33.46
7091,8.46
7092,36.57
7093,22.09
7094,34.35
7095,57.51
7096,24.9
7097,48.73
7098,23.23
7099,23.22
7100,25.64
7101,62.94
7102,59.33
7103,27.9
7104,17.93
7105,10.81
7106,55.61
7107,25.94
7108,16.28
7109,23.11
7110,37.14
7111,35.55
7112,19.75
7113,36.67
7114,30.83
7115,16.67
7116,85.83
7117,24.28
7118,91.53
7119,25.47
7120,58.1
7121,29.49
7122,27.76
7123,26.2
7124,49.89
7125,21.03
7126,78.45
7127,40.27
7128,58.85
7129,35.92
7130,29.89
7131,39.64
7132,35.53
7133,20.11
7134,68.81
7135,26.35
7136,30.72
7137,20.68
7138,31.43
7139,23.62
7140,34.92
7141,80.38
7142,53.74
7143,22.27
7144,27.4
7145,26.25
7146,28.81
7147,62.66
7148,26.66
7149,55.49
7150,60.27
7151,59.77
7152,94.11
7153,26.89
7154,51.79
7155,29.17
7156,59.24
7157,20.82
7158,52.79
7159,32.94
7160,27.7
7161,26.73
7162,25.44
7163,26.31
7164,32.93
7165,34.48
7166,56.45
7167,16.36
7168,35.14
7169,37.83
7170,71.69
7171,27.24
7172,26.69
7173,32.66
7174,48.46
7175,70.48
7176,46.31
7177,24.51
7178,30.94
7179,31.13
7180,28.64
7181,21.75
7182,29.71
7183,33.28
7184,23.82
7185,42.08
7186,63.09
7187,33.23
7188,62.34
7189,32.97
7190,60.77
7191,47.34
7192,20.86
7193,36.39
7194,29.03
7195,25.67
7196,33.26
7197,67.07
7198,44.44
7199,66.17
7200,34.87
7201,26.47
7202,76.51
7203,17.5
7204,34.7
7205,31.13
7206,30.36
7207,39.28
7208,49.32
7209,20.81
7210,51.84
7211,36.19
7212,18.13
7213,59.66
7214,15.39
7215,27.66
7216,29.54
7217,23.64
7218,21.8
7219,30.85
7220,23.6
7221,60.78
7222,33.58
7223,56.12
7224,41.44
7225,45.73
7226,35.4
7227,14.32
7228,45.17
7229,30.48
7230,41.13
7231,81.32
7232,57.78
7233,40.12
7234,23.59
7235,17.76
7236,21.3
7237,24.89
7238,31.6
7239,81.52
7240,59.34
7241,34.12
7242,34.2
7243,26.81
7244,18.52
7245,42.63
7246,44.16
7247,62.7
7248,15.02
7249,68.21
7250,42.82
7251,18.5
7252,42.58
7253,33.32
7254,38.48
7255,31.81
7256,25.64
7257,15.34
7258,26.04
7259,59.53
7260,21.8
7261,22.93
7262,19.93
7263,53.37
7264,89.24
7265,46.4
7266,23.76
7267,19.8
7268,85.66
7269,22.66
7270,31.35
7271,40.75
7272,39.19
7273,70.33
7274,19.98
7275,21.81
7276,26.9
7277,18.39
7278,32.96
7279,69.51
7280,28.58
7281,58.19
7282,22.92
7283,32.55
7284,21.35
7285,21.45
7286,35.08
7287,57.17
7288,53.69
7289,34.69
7290,63.35
7291,24.78
7292,37.76
7293,100.11
7294,37.74
7295,55.8
7296,14.76
7297,24.35
7298,22.45
7299,31.48
7300,28.95
7301,79.75
7302,34.25
7303,23.91
7304,27.98
7305,24.95
7306,83.67
7307,27.67
7308,20.92
7309,39.6
7310,47.44
7311,31.9
7312,29.36
7313,61.41
7314,48.1
7315,52.24
7316,19.89
7317,23.48
7318,12.42
7319,51.46
7320,43.67
7321,50.35
7322,78.48
7323,26.31
7324,39.09
7325,50.91
7326,103.66
7327,92.39
7328,21.06
7329,43.38
7330,73.12
7331,46.87
7332,55.08
7333,16.86
7334,55.64
7335,77.65
7336,22.71
7337,17.88
7338,23.0
7339,20.46
7340,38.86
7341,33.41
7342,26.2
7343,40.01
7344,76.03
7345,24.81
7346,44.85
7347,54.09
7348,18.38
7349,30.42
7350,32.84
7351,10.65
7352,46.27
7353,28.54
7354,20.14
7355,24.07
7356,22.24
7357,31.23
7358,44.89
7359,24.78
7360,55.1
7361,30.63
7362,23.08
7363,20.98
7364,31.48
7365,17.88
7366,35.43
7367,28.95
7368,32.86
7369,69.75
7370,22.22
7371,18.53
7372,101.43
7373,34.01
7374,50.11
7375,42.27
7376,47.45
7377,29.93
7378,56.31
7379,30.33
7380,29.77
7381,64.26
7382,23.94
7383,12.87
7384,38.39
7385,20.21
7386,40.21
7387,36.39
7388,23.1
7389,51.25
7390,29.85
7391,48.53
7392,21.8
7393,94.07
7394,58.19
7395,38.75
7396,16.72
7397,28.25
7398,49.77
7399,31.27
7400,32.98
7401,25.41
7402,40.57
7403,43.68
7404,70.03
7405,54.45
7406,51.21
7407,25.65
7408,29.78
7409,56.54
7410,69.06
7411,41.44
7412,45.39
7413,29.02
7414,76.11
7415,37.68
7416,25.26
7417,38.89
7418,32.62
7419,20.42
7420,24.06
7421,37.59
7422,20.63
7423,80.51
7424,20.01
7425,48.24
7426,47.29
7427,40.27
7428,25.02
7429,37.0
7430,57.8
7431,34.01
7432,25.12
7433,33.25
7434,32.01
7435,37.9
7436,27.13
7437,22.14
7438,17.13
7439,80.62
7440,19.75
7441,61.49
7442,66.2
7443,21.92
7444,50.96
7445,58.06
7446,97.36
7447,65.79
7448,23.87
7449,33.64
7450,41.85
7451,15.11
7452,29.05
7453,66.17
7454,58.52
7455,33.96
7456,21.2
7457,28.54
7458,88.93
7459,14.12
7460,32.86
7461,30.26
7462,31.1
7463,38.65
7464,35.61
7465,25.03
7466,32.68
7467,26.1
7468,34.88
7469,32.96
7470,54.45
7471,71.86
7472,24.41
7473,22.87
7474,30.86
7475,32.2
7476,87.85
7477,30.72
7478,32.68
7479,75.0
7480,37.02
7481,21.72
7482,40.33
7483,19.55
7484,52.06
7485,27.9
7486,20.88
7487,36.25
7488,38.86
7489,39.42
7490,51.26
7491,17.99
7492,21.44
7493,30.28
7494,35.78
7495,28.44
7496,98.13
7497,66.94
7498,53.01
7499,36.84
7500,33.04
7501,24.49
7502,67.89
7503,20.36
7504,24.41
7505,24.61
7506,24.26
7507,66.72
7508,29.12
7509,46.45
7510,29.38
7511,39.12
7512,34.27
7513,23.57
7514,36.5
7515,32.53
7516,76.28
7517,24.17
7518,27.11
7519,57.85
7520,44.08
7521,12.26
7522,30.91
7523,33.18
7524,69.43
7525,79.44
7526,29.4
7527,32.71
7528,62.22
7529,34.6
7530,26.41
7531,70.0
7532,29.37
7533,23.53
7534,19.47
7535,30.95
7536,62.84
7537,21.66
7538,77.72
7539,29.73
7540,29.43
7541,31.77
7542,75.96
7543,70.46
7544,33.37
7545,25.21
7546,42.49
7547,41.46
7548,55.13
7549,29.99
7550,42.39
7551,63.36
7552,18.69
7553,42.59
7554,29.33
7555,37.71
7556,28.17
7557,54.28
7558,67.35
7559,22.09
7560,67.07
7561,40.69
7562,55.75
7563,36.02
7564,32.39
7565,51.22
7566,64.91
7567,57.77
7568,29.2
7569,22.13
7570,33.44
7571,66.71
7572,39.23
7573,29.4
7574,68.69
7575,23.13
7576,14.63
7577,40.12
7578,85.46
7579,31.37
7580,38.37
7581,24.42
7582,75.75
7583,19.91
7584,74.57
7585,49.6
7586,47.24
7587,75.23
7588,22.47
7589,66.57
7590,29.95
7591,39.86
7592,39.46
7593,27.31
7594,24.35
7595,27.63
7596,47.78
7597,32.71
7598,27.86
7599,40.67
7600,58.13
7601,46.03
7602,53.35
7603,15.7
7604,39.84
7605,32.98
7606,69.83
7607,55.3
7608,72.43
7609,52.36
7610,49.87
7611,22.19
7612,60.67
7613,26.7
7614,30.49
7615,22.4
7616,37.63
7617,17.4
7618,78.89
7619,62.49
7620,31.09
7621,51.01
7622,32.85
7623,49.4
7624,38.3
7625,19.39
7626,46.9
7627,20.98
7628,21.57
7629,40.07
7630,47.95
7631,70.37
7632,12.77
7633,9.84
7634,31.57
7635,57.09
7636,96.26
7637,69.56
7638,53.99
7639,20.01
7640,21.08
7641,41.46
7642,28.8
7643,53.96
7644,30.09
7645,63.26
7646,22.59
7647,29.36
7648,41.72
7649,17.69
7650,25.44
7651,44.62
7652,67.51
7653,56.53
7654,25.59
7655,36.62
7656,31.7
7657,27.16
7658,40.52
7659,25.75
7660,33.37
7661,27.23
7662,26.04
7663,58.98
7664,22.73
7665,20.39
7666,91.78
7667,33.47
7668,79.45
7669,28.87
7670,59.47
7671,26.33
7672,65.66
7673,37.91
7674,55.03
7675,51.31
7676,18.42
7677,64.46
7678,40.56
7679,69.57
7680,82.92
7681,18.04
7682,91.55
7683,21.27
7684,34.47
7685,37.94
7686,32.85
7687,62.63
7688,29.3
7689,26.08
7690,69.98
7691,23.53
7692,63.51
7693,69.46
7694,23.67
7695,68.83
7696,62.66
7697,31.44
7698,45.93
7699,37.41
7700,69.04
7701,42.65
7702,93.67
7703,53.79
7704,24.82
7705,41.44
7706,63.37
7707,32.74
7708,29.18
7709,65.75
7710,23.55
7711,32.8
7712,20.47
7713,31.7
7714,29.49
7715,94.72
7716,46.06
7717,37.87
7718,28.71
7719,37.75
7720,66.8
7721,39.82
7722,47.06
7723,17.54
7724,21.68
7725,40.54
7726,43.65
7727,34.99
7728,19.91
7729,79.08
7730,33.39
7731,23.56
7732,23.3
7733,19.65
7734,23.54
7735,45.93
7736,32.84
7737,43.92
7738,33.15
7739,43.99
7740,19.29
7741,61.69
7742,44.56
7743,61.7
7744,65.11
7745,67.38
7746,39.32
7747,28.86
7748,45.85
7749,34.12
7750,88.06
7751,30.43
7752,39.09
7753,66.71
7754,30.31
7755,18.54
7756,24.14
7757,26.73
7758,26.69
7759,57.2
7760,62.44
7761,22.64
7762,42.4
7763,64.84
7764,43.49
7765,34.66
7766,29.19
7767,23.75
7768,33.54
7769,102.21
7770,27.78
7771,27.26
7772,38.49
7773,52.76
7774,51.57
7775,28.8
7776,20.51
7777,41.85
7778,33.31
7779,27.95
7780,35.3
7781,24.18
7782,31.8
7783,55.88
7784,24.49
7785,27.17
7786,60.38
7787,39.56
7788,56.21
7789,33.52
7790,60.28
7791,31.06
7792,34.89
7793,37.5
7794,97.69
7795,29.79
7796,76.45
7797,22.76
7798,44.64
7799,84.9
7800,28.73
7801,33.61
7802,40.62
7803,40.29
7804,31.99
7805,41.81
7806,30.9
7807,66.08
7808,31.57
7809,43.87
7810,68.52
7811,63.7
7812,31.14
7813,31.39
7814,65.17
7815,62.29
7816,29.48
7817,62.23
7818,59.79
7819,64.36
7820,76.45
7821,39.06
7822,32.09
7823,44.47
7824,27.62
7825,19.32
7826,65.88
7827,38.09
7828,60.85
7829,32.63
7830,16.85
7831,44.67
7832,21.94
7833,64.55
7834,29.12
7835,24.43
7836,26.7
7837,31.76
7838,56.23
7839,26.95
7840,71.02
7841,26.13
7842,23.87
7843,30.49
7844,33.23
7845,55.48
7846,36.04
7847,23.86
7848,46.47
7849,25.99
7850,73.66
7851,35.57
7852,43.42
7853,65.33
7854,81.34
7855,91.11
7856,27.08
7857,48.44
7858,54.23
7859,22.88
7860,25.35
7861,36.17
7862,69.29
7863,61.5
7864,34.8
7865,45.67
7866,29.47
7867,21.88
7868,33.39
7869,57.98
7870,38.1
7871,19.37
7872,20.13
7873,25.72
7874,25.6
7875,33.06
7876,34.25
7877,64.76
7878,27.31
7879,24.22
7880,27.94
7881,23.53
7882,66.68
7883,21.83
7884,74.13
7885,47.21
7886,29.54
7887,65.28
7888,45.6
7889,47.14
7890,60.45
7891,28.68
7892,65.13
7893,69.98
7894,69.75
7895,24.02
7896,37.74
7897,12.42
7898,25.69
7899,45.68
7900,29.94
7901,63.39
7902,28.08
7903,39.4
7904,20.62
7905,30.7
7906,65.38
7907,30.35
7908,54.4
7909,48.76
7910,29.89
7911,24.97
7912,28.72
7913,35.55
7914,27.1
7915,48.82
7916,31.94
7917,18.41
7918,35.7
7919,44.96
7920,47.79
7921,28.54
7922,44.47
7923,33.56
7924,29.18
7925,67.35
7926,52.79
7927,38.19
7928,71.45
7929,73.61
7930,31.0
7931,19.99
7932,33.06
7933,37.07
7934,68.9
7935,35.97
7936,18.48
7937,31.94
7938,33.97
7939,16.52
7940,88.32
7941,51.24
7942,20.95
7943,26.43
7944,28.2
7945,26.84
7946,30.68
7947,25.75
7948,40.04
7949,65.07
7950,95.78
7951,37.56
7952,91.22
7953,24.42
7954,12.19
7955,16.66
7956,16.55
7957,22.11
7958,28.33
7959,29.56
7960,30.05
7961,18.73
7962,26.2
7963,60.79
7964,17.06
7965,27.32
7966,21.97
7967,29.19
7968,43.08
7969,83.35
7970,52.81
7971,32.27
7972,21.47
7973,34.46
7974,21.73
7975,84.95
7976,25.34
7977,31.7
7978,35.11
7979,42.44
7980,28.05
7981,15.86
7982,59.71
7983,20.99
7984,26.6
7985,98.45
7986,77.86
7987,85.54
7988,109.39
7989,47.12
7990,66.65
7991,21.57
7992,34.76
7993,29.75
7994,48.26
7995,29.95
7996,27.45
7997,54.83
